156268	5	0	-0.3	0.3	0	2	3	5	6
00025	-0.1558	00.0864	00	00	02	00.0300	-0.2086	00	00	02	00.0148	00.1544	00	00	02	-0.0174	-0.1271	00	00	02	00.0786	-0.1106	00	00	02
00026	-0.1549	00.0960	00	00	02	00.0207	-0.2121	00	00	02	00.0238	00.1511	00	00	02	-0.0269	-0.1285	00	00	02	00.0817	-0.1197	00	00	02
00027	-0.1609	00.1034	00	00	02	00.0113	-0.2157	00	00	02	00.0326	00.1550	00	00	02	-0.0327	-0.1361	00	00	02	00.0775	-0.1283	00	00	02
00028	-0.1685	00.1093	00	00	02	00.0020	-0.2192	00	00	02	00.0402	00.1610	00	00	02	-0.0341	-0.1460	00	00	02	00.0685	-0.1315	00	00	02
00029	-0.1700	00.1187	00	00	02	-0.0074	-0.2227	00	00	02	00.0497	00.1600	00	00	02	-0.0353	-0.1559	00	00	02	00.0599	-0.1273	00	00	02
00030	-0.1665	00.1281	00	00	02	-0.0167	-0.2263	00	00	02	00.0587	00.1567	00	00	02	-0.0390	-0.1648	00	00	02	00.0542	-0.1191	00	00	02
00031	-0.1629	00.1374	00	00	02	-0.0261	-0.2298	00	00	02	00.0675	00.1606	00	00	02	-0.0478	-0.1685	00	00	02	00.0486	-0.1108	00	00	02
00032	-0.1571	00.1451	00	00	02	-0.0354	-0.2333	00	00	02	00.0751	00.1665	00	00	02	-0.0577	-0.1674	00	00	02	00.0430	-0.1025	00	00	02
00033	-0.1476	00.1466	00	00	02	-0.0448	-0.2369	00	00	02	00.0846	00.1656	00	00	02	-0.0676	-0.1662	00	00	02	00.0374	-0.0942	00	00	02
00034	-0.1383	00.1431	00	00	02	-0.0542	-0.2404	00	00	02	00.0906	00.1582	00	00	02	-0.0776	-0.1649	00	00	02	00.0318	-0.0859	00	00	02
00035	-0.1290	00.1394	00	00	02	-0.0635	-0.2439	00	00	02	00.0897	00.1487	04	00	01	-0.0875	-0.1637	00	00	02	00.0262	-0.0777	00	00	02
00036	-0.1197	00.1358	00	00	02	-0.0729	-0.2475	00	00	02	00.0839	00.1405	04	00	01	-0.0970	-0.1651	00	00	02	00.0189	-0.0714	00	00	02
00037	-0.1104	00.1322	00	00	02	-0.0822	-0.2510	00	00	02	00.0781	00.1324	04	00	01	-0.1028	-0.1727	00	00	02	00.0094	-0.0721	00	00	02
00038	-0.1010	00.1285	00	00	02	-0.0916	-0.2546	00	00	02	00.0722	00.1243	04	00	01	-0.1066	-0.1815	00	00	02	00.0010	-0.0775	00	00	02
00039	-0.0917	00.1249	00	00	02	-0.1009	-0.2581	00	00	02	00.0663	00.1162	04	00	01	-0.1154	-0.1853	00	00	02	-0.0072	-0.0831	00	00	02
00040	-0.0824	00.1213	00	00	02	-0.1103	-0.2616	00	00	02	00.0605	00.1081	04	00	01	-0.1243	-0.1817	00	00	02	-0.0164	-0.0862	00	00	02
00041	-0.0731	00.1176	00	00	02	-0.1196	-0.2652	00	00	02	00.0546	00.1000	04	00	01	-0.1280	-0.1729	01	00	02	-0.0250	-0.0821	00	00	02
00042	-0.0638	00.1140	00	00	02	-0.1290	-0.2687	00	00	02	00.0487	00.0919	04	00	01	-0.1295	-0.1634	01	00	02	-0.0307	-0.0738	00	00	02
00043	-0.0545	00.1104	00	00	02	-0.1383	-0.2722	00	00	02	00.0429	00.0838	04	00	01	-0.1371	-0.1576	01	00	02	-0.0363	-0.0656	00	00	02
00044	-0.0451	00.1067	00	00	02	-0.1477	-0.2752	00	00	02	00.0370	00.0757	04	00	01	-0.1460	-0.1538	01	00	02	-0.0418	-0.0573	00	00	02
00045	-0.0358	00.1031	00	00	02	-0.1568	-0.2752	00	00	02	00.0311	00.0676	04	00	01	-0.1497	-0.1450	01	00	02	-0.0474	-0.0490	00	00	02
00046	-0.0281	00.0974	00	00	02	-0.1659	-0.2752	00	00	02	00.0253	00.0595	04	00	01	-0.1512	-0.1355	01	00	02	-0.0530	-0.0407	00	00	02
00047	-0.0266	00.0879	00	00	02	-0.1750	-0.2752	00	00	02	00.0194	00.0514	04	00	01	-0.1588	-0.1297	01	00	02	-0.0586	-0.0324	00	00	02
00048	-0.0275	00.0783	00	00	02	-0.1845	-0.2757	00	00	02	00.0161	00.0424	04	00	01	-0.1677	-0.1259	01	00	02	-0.0660	-0.0262	00	00	02
00049	-0.0216	00.0708	00	00	02	-0.1919	-0.2697	00	00	02	00.0199	00.0337	04	00	01	-0.1714	-0.1171	01	00	02	-0.0755	-0.0268	00	00	02
00050	-0.0123	00.0671	00	00	02	-0.1956	-0.2604	00	00	02	00.0259	00.0261	04	00	01	-0.1729	-0.1076	01	00	02	-0.0838	-0.0323	00	00	02
00051	-0.0030	00.0635	00	00	02	-0.1991	-0.2510	00	00	02	00.0249	00.0166	04	00	01	-0.1806	-0.1018	01	00	02	-0.0921	-0.0379	00	00	02
00052	00.0047	00.0577	00	00	02	-0.2026	-0.2417	00	00	02	00.0191	00.0084	04	00	01	-0.1894	-0.0980	01	00	02	-0.1012	-0.0410	00	00	02
00053	00.0062	00.0483	00	00	02	-0.2062	-0.2323	01	00	02	00.0133	00.0003	04	00	01	-0.1931	-0.0892	01	00	02	-0.1098	-0.0368	00	00	02
00054	00.0053	00.0387	00	00	02	-0.2097	-0.2230	01	00	02	00.0074	-0.0078	04	00	01	-0.1946	-0.0797	01	00	02	-0.1155	-0.0286	00	00	02
00055	00.0113	00.0312	00	00	02	-0.2133	-0.2136	01	00	02	00.0015	-0.0159	04	00	01	-0.2023	-0.0739	01	00	02	-0.1211	-0.0203	00	00	02
00056	00.0189	00.0254	00	00	02	-0.2168	-0.2042	01	00	02	-0.0043	-0.0240	04	00	01	-0.2111	-0.0701	01	00	02	-0.1267	-0.0120	00	00	02
00057	00.0204	00.0159	00	00	02	-0.2203	-0.1949	01	00	02	-0.0102	-0.0321	04	00	01	-0.2148	-0.0613	01	00	02	-0.1323	-0.0037	00	00	02
00058	00.0195	00.0063	00	00	02	-0.2212	-0.1853	01	00	02	-0.0160	-0.0402	04	00	01	-0.2164	-0.0518	01	00	02	-0.1379	00.0045	00	00	02
00059	00.0255	-0.0012	00	00	02	-0.2152	-0.1779	01	00	02	-0.0219	-0.0483	01	00	02	-0.2240	-0.0460	01	00	02	-0.1435	00.0128	00	00	02
00060	00.0332	-0.0070	00	00	02	-0.2075	-0.1721	01	00	02	-0.0253	-0.0573	01	00	02	-0.2328	-0.0422	01	00	02	-0.1508	00.0191	00	00	02
00061	00.0346	-0.0165	00	00	02	-0.2059	-0.1627	01	00	02	-0.0214	-0.0660	01	00	02	-0.2366	-0.0334	01	00	02	-0.1604	00.0184	00	00	02
00062	00.0338	-0.0260	00	00	02	-0.2093	-0.1533	01	00	02	-0.0155	-0.0736	01	00	02	-0.2381	-0.0239	01	00	02	-0.1695	00.0155	00	00	02
00063	00.0397	-0.0335	00	00	02	-0.2129	-0.1440	01	00	02	-0.0164	-0.0831	01	00	02	-0.2457	-0.0181	01	00	02	-0.1781	00.0196	00	00	02
00064	00.0474	-0.0394	00	00	02	-0.2137	-0.1344	01	00	02	-0.0222	-0.0913	01	00	02	-0.2552	-0.0194	01	00	02	-0.1855	00.0258	00	00	02
00065	00.0488	-0.0488	00	00	02	-0.2077	-0.1270	01	00	02	-0.0281	-0.0994	01	00	02	-0.2609	-0.0270	01	00	02	-0.1951	00.0251	00	00	02
00066	00.0453	-0.0581	00	00	02	-0.2000	-0.1212	01	00	02	-0.0356	-0.1054	01	00	02	-0.2597	-0.0365	01	00	02	-0.2034	00.0197	00	00	02
00067	00.0417	-0.0675	00	00	02	-0.1984	-0.1118	01	00	02	-0.0451	-0.1044	01	00	02	-0.2520	-0.0423	01	00	02	-0.2117	00.0141	00	00	02
00068	00.0381	-0.0768	00	00	02	-0.1992	-0.1022	01	00	02	-0.0511	-0.0970	01	00	02	-0.2422	-0.0436	01	00	02	-0.2208	00.0110	00	00	02
00069	00.0344	-0.0861	00	00	02	-0.1932	-0.0947	01	00	02	-0.0502	-0.0875	01	00	02	-0.2322	-0.0449	01	00	02	-0.2294	00.0151	00	00	02
00070	00.0308	-0.0954	00	00	02	-0.1855	-0.0890	01	00	02	-0.0444	-0.0794	01	00	02	-0.2223	-0.0461	01	00	02	-0.2351	00.0234	00	00	02
00071	00.0272	-0.1047	00	00	02	-0.1812	-0.0806	01	00	02	-0.0386	-0.0713	01	00	02	-0.2149	-0.0463	01	00	02	-0.2407	00.0316	00	00	02
00072	00.0235	-0.1141	00	00	02	-0.1786	-0.0765	01	00	02	-0.0327	-0.0632	01	00	02	-0.2078	-0.0432	01	00	02	-0.2480	00.0379	00	00	02
00073	00.0199	-0.1234	00	00	02	-0.1723	-0.0698	01	00	02	-0.0268	-0.0551	01	00	02	-0.1983	-0.0430	01	00	02	-0.2575	00.0372	00	00	02
00074	00.0163	-0.1327	00	00	02	-0.1581	-0.0652	01	00	02	-0.0210	-0.0470	01	00	02	-0.1932	-0.0436	01	00	02	-0.2638	00.0300	00	00	02
00075	00.0126	-0.1420	00	00	02	-0.1435	-0.0551	01	00	02	-0.0151	-0.0389	01	00	02	-0.1881	-0.0452	01	00	02	-0.2632	00.0205	00	00	02
00076	00.0090	-0.1513	00	00	02	-0.1413	-0.0448	01	00	02	-0.0092	-0.0308	01	00	02	-0.1788	-0.0465	01	00	02	-0.2577	00.0122	00	00	02
00077	00.0054	-0.1606	00	00	02	-0.1352	-0.0374	01	00	02	-0.0034	-0.0227	01	00	02	-0.1689	-0.0478	01	00	02	-0.2521	00.0039	01	00	02
00078	00.0017	-0.1700	00	00	02	-0.1275	-0.0316	01	00	02	00.0025	-0.0146	01	00	02	-0.1600	-0.0515	01	00	02	-0.2465	-0.0044	01	00	02
00079	-0.0019	-0.1793	00	00	02	-0.1260	-0.0222	01	00	02	00.0084	-0.0065	01	00	02	-0.1563	-0.0603	01	00	02	-0.2409	-0.0127	01	00	02
00080	-0.0076	-0.1870	00	00	02	-0.1294	-0.0128	01	00	02	00.0142	00.0016	01	00	02	-0.1548	-0.0698	01	00	02	-0.2353	-0.0210	01	00	02
00081	-0.0171	-0.1885	00	00	02	-0.1329	-0.0034	01	00	02	00.0201	00.0097	01	00	02	-0.1472	-0.0756	01	00	02	-0.2297	-0.0293	01	00	02
00082	-0.0267	-0.1876	00	00	02	-0.1338	00.0061	01	00	02	00.0260	00.0178	01	00	02	-0.1383	-0.0794	01	00	02	-0.2241	-0.0376	01	00	02
00083	-0.0342	-0.1935	00	00	02	-0.1278	00.0136	01	00	02	00.0318	00.0259	04	00	01	-0.1346	-0.0882	01	00	02	-0.2185	-0.0458	01	00	02
00084	-0.0379	-0.2028	00	00	02	-0.1201	00.0193	01	00	02	00.0377	00.0340	04	00	01	-0.1331	-0.0977	01	00	02	-0.2129	-0.0541	01	00	02
00085	-0.0415	-0.2121	00	00	02	-0.1185	00.0288	01	00	02	00.0436	00.0421	04	00	01	-0.1255	-0.1035	01	00	02	-0.2073	-0.0624	01	00	02
00086	-0.0473	-0.2198	00	00	02	-0.1193	00.0384	01	00	02	00.0494	00.0502	04	00	01	-0.1166	-0.1073	01	00	02	-0.2017	-0.0707	01	00	02
00087	-0.0567	-0.2213	00	00	02	-0.1132	00.0458	01	00	02	00.0553	00.0583	04	00	01	-0.1129	-0.1161	01	00	02	-0.1961	-0.0790	01	00	02
00088	-0.0663	-0.2204	00	00	02	-0.1055	00.0515	01	00	02	00.0611	00.0664	04	00	01	-0.1114	-0.1256	01	00	02	-0.1905	-0.0873	01	00	02
00089	-0.0738	-0.2264	00	00	02	-0.1040	00.0610	01	00	02	00.0670	00.0745	04	00	01	-0.1037	-0.1314	01	00	02	-0.1849	-0.0956	01	00	02
00090	-0.0796	-0.2340	00	00	02	-0.1047	00.0706	01	00	02	00.0729	00.0826	04	00	01	-0.0949	-0.1352	01	00	02	-0.1793	-0.1038	01	00	02
00091	-0.0891	-0.2355	00	00	02	-0.0987	00.0780	01	00	02	00.0787	00.0907	04	00	01	-0.0912	-0.1440	01	00	02	-0.1737	-0.1121	01	00	02
00092	-0.0987	-0.2346	00	00	02	-0.0894	00.0816	01	00	02	00.0846	00.0988	04	00	01	-0.0897	-0.1535	01	00	02	-0.1681	-0.1204	01	00	02
00093	-0.1062	-0.2406	00	00	02	-0.0800	00.0852	01	00	02	00.0905	00.1069	04	00	01	-0.0820	-0.1593	01	00	02	-0.1625	-0.1287	01	00	02
00094	-0.1120	-0.2483	00	00	02	-0.0705	00.0860	01	00	02	00.0980	00.1129	04	00	01	-0.0732	-0.1631	01	00	02	-0.1569	-0.1370	01	00	02
00095	-0.1215	-0.2497	00	00	02	-0.0630	00.0800	01	00	02	00.1075	00.1120	04	00	01	-0.0695	-0.1719	01	00	02	-0.1513	-0.1453	01	00	02
00096	-0.1292	-0.2441	00	00	02	-0.0621	00.0705	01	00	02	00.1166	00.1087	04	00	01	-0.0706	-0.1818	01	00	02	-0.1457	-0.1536	01	00	02
00097	-0.1307	-0.2346	00	00	02	-0.0681	00.0631	01	00	02	00.1253	00.1126	04	00	01	-0.0718	-0.1917	01	00	02	-0.1401	-0.1619	01	00	02
00098	-0.1298	-0.2250	00	00	02	-0.0758	00.0573	01	00	02	00.1312	00.1206	04	00	01	-0.0731	-0.2016	01	00	02	-0.1345	-0.1701	01	00	02
00099	-0.1357	-0.2176	00	00	02	-0.0774	00.0479	01	00	02	00.1371	00.1287	04	00	01	-0.0743	-0.2115	01	00	02	-0.1289	-0.1784	01	00	02
00100	-0.1450	-0.2138	00	00	02	-0.0766	00.0383	01	00	02	00.1446	00.1347	04	00	01	-0.0755	-0.2215	01	00	02	-0.1233	-0.1867	01	00	02
00101	-0.1543	-0.2102	01	00	02	-0.0826	00.0309	01	00	02	00.1541	00.1338	04	00	01	-0.0768	-0.2314	01	00	02	-0.1177	-0.1950	01	00	02
00102	-0.1620	-0.2045	01	00	02	-0.0904	00.0251	01	00	02	00.1602	00.1264	04	00	01	-0.0780	-0.2413	01	00	02	-0.1121	-0.2033	01	00	02
00103	-0.1635	-0.1950	01	00	02	-0.0919	00.0156	01	00	02	00.1592	00.1168	04	00	01	-0.0792	-0.2512	01	00	02	-0.1065	-0.2116	01	00	02
00104	-0.1626	-0.1854	01	00	02	-0.0911	00.0061	01	00	02	00.1535	00.1087	04	00	01	-0.0829	-0.2601	01	00	02	-0.1035	-0.2207	01	00	02
00105	-0.1686	-0.1779	01	00	02	-0.0972	-0.0014	01	00	02	00.1476	00.1006	04	00	01	-0.0918	-0.2648	00	00	02	-0.1076	-0.2287	01	00	02
00106	-0.1762	-0.1721	01	00	02	-0.1049	-0.0071	01	00	02	00.1417	00.0925	04	00	01	-0.1007	-0.2645	00	00	02	-0.1166	-0.2316	01	00	02
00107	-0.1777	-0.1626	01	00	02	-0.1065	-0.0166	01	00	02	00.1359	00.0844	04	00	01	-0.1044	-0.2557	00	00	02	-0.1252	-0.2275	01	00	02
00108	-0.1768	-0.1531	01	00	02	-0.1057	-0.0262	01	00	02	00.1300	00.0763	04	00	01	-0.1033	-0.2458	00	00	02	-0.1309	-0.2193	01	00	02
00109	-0.1828	-0.1456	01	00	02	-0.1117	-0.0336	01	00	02	00.1241	00.0682	04	00	01	-0.1020	-0.2359	00	00	02	-0.1365	-0.2110	01	00	02
00110	-0.1904	-0.1397	01	00	02	-0.1194	-0.0394	01	00	02	00.1183	00.0601	04	00	01	-0.1008	-0.2260	00	00	02	-0.1421	-0.2027	01	00	02
00111	-0.1919	-0.1303	01	00	02	-0.1210	-0.0488	01	00	02	00.1124	00.0520	04	00	01	-0.0996	-0.2161	00	00	02	-0.1477	-0.1944	01	00	02
00112	-0.1911	-0.1207	01	00	02	-0.1202	-0.0584	01	00	02	00.1065	00.0439	04	00	01	-0.1010	-0.2065	00	00	02	-0.1533	-0.1861	01	00	02
00113	-0.1970	-0.1132	01	00	02	-0.1263	-0.0658	01	00	02	00.1007	00.0358	04	00	01	-0.1086	-0.2008	00	00	02	-0.1589	-0.1778	01	00	02
00114	-0.2047	-0.1074	01	00	02	-0.1340	-0.0716	01	00	02	00.0948	00.0277	04	00	01	-0.1174	-0.1970	00	00	02	-0.1645	-0.1695	01	00	02
00115	-0.2061	-0.0979	01	00	02	-0.1355	-0.0810	01	00	02	00.0890	00.0196	04	00	01	-0.1212	-0.1882	00	00	02	-0.1701	-0.1613	01	00	02
00116	-0.2053	-0.0883	01	00	02	-0.1348	-0.0906	01	00	02	00.0831	00.0115	04	00	01	-0.1200	-0.1782	00	00	02	-0.1757	-0.1530	01	00	02
00117	-0.2112	-0.0808	01	00	02	-0.1408	-0.0980	01	00	02	00.0772	00.0034	04	00	01	-0.1188	-0.1683	00	00	02	-0.1813	-0.1447	01	00	02
00118	-0.2189	-0.0750	01	00	02	-0.1485	-0.1038	01	00	02	00.0714	-0.0047	04	00	01	-0.1202	-0.1588	00	00	02	-0.1869	-0.1364	01	00	02
00119	-0.2203	-0.0655	01	00	02	-0.1510	-0.1125	01	00	02	00.0655	-0.0128	04	00	01	-0.1269	-0.1537	00	00	02	-0.1925	-0.1281	01	00	02
00120	-0.2195	-0.0560	01	00	02	-0.1497	-0.1127	01	00	02	00.0596	-0.0209	04	00	01	-0.1364	-0.1596	00	00	02	-0.1981	-0.1198	01	00	02
00121	-0.2254	-0.0485	01	00	02	-0.1553	-0.1181	01	00	02	00.0538	-0.0290	04	00	01	-0.1410	-0.1563	00	00	02	-0.2037	-0.1115	01	00	02
00122	-0.2331	-0.0426	01	00	02	-0.1646	-0.1217	01	00	02	00.0479	-0.0371	04	00	01	-0.1399	-0.1463	00	00	02	-0.2093	-0.1032	01	00	02
00123	-0.2346	-0.0332	01	00	02	-0.1739	-0.1252	01	00	02	00.0420	-0.0452	04	00	01	-0.1387	-0.1364	00	00	02	-0.2149	-0.0950	01	00	02
00124	-0.2337	-0.0236	01	00	02	-0.1833	-0.1288	01	00	02	00.0362	-0.0533	04	00	01	-0.1401	-0.1269	00	00	02	-0.2205	-0.0867	01	00	02
00125	-0.2396	-0.0161	01	00	02	-0.1926	-0.1323	01	00	02	00.0303	-0.0614	04	00	01	-0.1477	-0.1211	00	00	02	-0.2261	-0.0784	01	00	02
00126	-0.2473	-0.0103	01	00	02	-0.2004	-0.1380	01	00	02	00.0244	-0.0695	04	00	01	-0.1566	-0.1173	00	00	02	-0.2291	-0.0693	01	00	02
00127	-0.2488	-0.0008	01	00	02	-0.2020	-0.1475	01	00	02	00.0186	-0.0776	04	00	01	-0.1603	-0.1085	00	00	02	-0.2250	-0.0607	01	00	02
00128	-0.2479	00.0088	01	00	02	-0.2012	-0.1571	01	00	02	00.0152	-0.0866	04	00	01	-0.1592	-0.0986	00	00	02	-0.2188	-0.0533	01	00	02
00129	-0.2539	00.0163	01	00	02	-0.2072	-0.1645	01	00	02	00.0191	-0.0954	04	00	01	-0.1580	-0.0887	00	00	02	-0.2194	-0.0437	01	00	02
00130	-0.2615	00.0221	01	00	02	-0.2149	-0.1703	01	00	02	00.0250	-0.1029	04	00	01	-0.1594	-0.0792	00	00	02	-0.2249	-0.0354	01	00	02
00131	-0.2630	00.0315	01	00	02	-0.2165	-0.1797	01	00	02	00.0241	-0.1125	04	00	01	-0.1670	-0.0734	00	00	02	-0.2305	-0.0271	01	00	02
00132	-0.2595	00.0409	01	00	02	-0.2157	-0.1893	01	00	02	00.0183	-0.1206	04	00	01	-0.1759	-0.0696	00	00	02	-0.2336	-0.0180	01	00	02
00133	-0.2558	00.0502	01	00	02	-0.2217	-0.1967	01	00	02	00.0124	-0.1287	04	00	01	-0.1796	-0.0608	00	00	02	-0.2294	-0.0094	01	00	02
00134	-0.2522	00.0595	01	00	02	-0.2294	-0.2025	01	00	02	00.0049	-0.1347	04	00	01	-0.1785	-0.0509	00	00	02	-0.2212	-0.0037	01	00	02
00135	-0.2486	00.0688	01	00	02	-0.2310	-0.2119	01	00	02	-0.0046	-0.1338	04	00	01	-0.1773	-0.0410	00	00	02	-0.2129	00.0019	01	00	02
00136	-0.2449	00.0782	01	00	02	-0.2302	-0.2215	01	00	02	-0.0106	-0.1263	04	00	01	-0.1761	-0.0311	00	00	02	-0.2047	00.0075	01	00	02
00137	-0.2413	00.0875	01	00	02	-0.2362	-0.2290	01	00	02	-0.0097	-0.1168	01	00	02	-0.1749	-0.0211	00	00	02	-0.1964	00.0131	01	00	02
00138	-0.2377	00.0968	01	00	02	-0.2455	-0.2326	01	00	02	-0.0039	-0.1087	01	00	02	-0.1728	-0.0146	00	00	02	-0.1903	00.0206	01	00	02
00139	-0.2340	00.1061	01	00	02	-0.2548	-0.2361	01	00	02	00.0019	-0.1006	01	00	02	-0.1804	-0.0089	00	00	02	-0.1820	00.0262	01	00	02
00140	-0.2283	00.1138	01	00	02	-0.2644	-0.2370	01	00	02	00.0078	-0.0925	01	00	02	-0.1892	-0.0051	00	00	02	-0.1737	00.0318	01	00	02
00141	-0.2188	00.1153	01	00	02	-0.2718	-0.2310	01	00	02	00.0137	-0.0844	01	00	02	-0.1930	00.0037	00	00	02	-0.1654	00.0374	01	00	02
00142	-0.2111	00.1096	01	00	02	-0.2753	-0.2217	01	00	02	00.0195	-0.0763	01	00	02	-0.1919	00.0136	00	00	02	-0.1571	00.0430	01	00	02
00143	-0.2096	00.1002	01	00	02	-0.2753	-0.2126	01	00	02	00.0254	-0.0682	04	00	01	-0.1906	00.0235	00	00	02	-0.1488	00.0486	01	00	02
00144	-0.2105	00.0906	01	00	02	-0.2753	-0.2035	01	00	02	00.0313	-0.0601	04	00	01	-0.1920	00.0331	00	00	02	-0.1426	00.0559	01	00	02
00145	-0.2045	00.0831	01	00	02	-0.2753	-0.1944	01	00	02	00.0371	-0.0520	04	00	01	-0.1997	00.0388	00	00	02	-0.1432	00.0655	01	00	02
00146	-0.1954	00.0779	01	00	02	-0.2753	-0.1853	01	00	02	00.0430	-0.0439	04	00	01	-0.2100	00.0420	00	00	02	-0.1462	00.0746	01	00	02
00147	-0.1856	00.0680	01	00	02	-0.2753	-0.1762	01	00	02	00.0489	-0.0358	04	00	01	-0.2215	00.0510	00	00	02	-0.1420	00.0832	01	00	02
00148	-0.1853	00.0578	01	00	02	-0.2753	-0.1671	01	00	02	00.0547	-0.0277	04	00	01	-0.2215	00.0614	00	00	02	-0.1338	00.0889	01	00	02
00149	-0.1793	00.0504	01	00	02	-0.2753	-0.1580	01	00	02	00.0606	-0.0196	04	00	01	-0.2203	00.0714	00	00	02	-0.1255	00.0945	01	00	02
00150	-0.1717	00.0445	01	00	02	-0.2753	-0.1489	01	00	02	00.0664	-0.0115	04	00	01	-0.2191	00.0813	00	00	02	-0.1193	00.1018	01	00	02
00151	-0.1702	00.0351	01	00	02	-0.2753	-0.1398	01	00	02	00.0723	-0.0034	04	00	01	-0.2178	00.0912	00	00	02	-0.1199	00.1114	01	00	02
00152	-0.1711	00.0255	01	00	02	-0.2753	-0.1307	01	00	02	00.0782	00.0047	04	00	01	-0.2142	00.1001	00	00	02	-0.1271	00.1177	01	00	02
00153	-0.1651	00.0180	01	00	02	-0.2753	-0.1216	01	00	02	00.0840	00.0128	04	00	01	-0.2054	00.1039	00	00	02	-0.1367	00.1170	01	00	02
00154	-0.1574	00.0121	01	00	02	-0.2753	-0.1125	01	00	02	00.0899	00.0209	04	00	01	-0.1965	00.1003	00	00	02	-0.1430	00.1098	01	00	02
